idx,N,iters,cost_min_sum,num_routes,len_routes,objective,v_speeds,elapsed_s
1070,60,12000,101.590280,16,4;9;5;3;3;3;3;3;3;4;3;3;4;4;3;3,time,0.25;0.2;0.166667,362.956010
1071,60,12000,69.791692,13,5;5;4;5;8;3;6;6;4;3;5;4;2,time,0.25;0.2;0.166667,377.218874
1072,60,12000,97.612913,15,4;5;4;6;3;4;3;5;6;4;3;3;3;4;3,time,0.25;0.2;0.166667,358.742748
1073,60,12000,77.158834,14,5;5;6;5;4;4;9;3;4;4;3;3;3;2,time,0.25;0.2;0.166667,360.842375
1074,60,12000,102.457879,15,6;3;3;5;4;5;7;3;3;4;3;5;5;2;2,time,0.25;0.2;0.166667,362.447037
1075,60,12000,69.174122,15,5;5;5;4;5;6;4;3;5;3;4;4;4;2;1,time,0.25;0.2;0.166667,359.403731
1076,60,12000,91.192424,15,5;4;6;4;3;3;5;6;4;4;4;3;3;4;2,time,0.25;0.2;0.166667,353.076633
1077,60,12000,88.338191,16,4;4;6;3;4;4;4;5;4;3;4;2;3;3;3;4,time,0.25;0.2;0.166667,350.293970
1078,60,12000,120.942024,16,4;6;4;4;4;4;3;3;3;4;3;5;4;3;3;3,time,0.25;0.2;0.166667,356.695006
1079,60,12000,92.867214,16,4;5;4;4;4;4;4;3;7;3;3;3;4;2;2;4,time,0.25;0.2;0.166667,356.728808
1080,60,12000,79.664592,14,4;7;4;5;3;4;4;6;4;3;7;4;3;2,time,0.25;0.2;0.166667,356.829100
1081,60,12000,103.508828,15,6;4;5;4;4;5;4;3;4;4;3;5;3;3;3,time,0.25;0.2;0.166667,366.630670
1082,60,12000,82.779442,15,4;5;3;3;6;7;6;4;3;5;5;3;2;2;2,time,0.25;0.2;0.166667,356.895845
1083,60,12000,106.977899,16,5;5;4;4;3;7;4;3;3;4;3;3;2;3;4;3,time,0.25;0.2;0.166667,351.659285
1084,60,12000,111.482631,17,3;5;4;3;3;3;4;4;7;3;3;5;3;3;3;2;2,time,0.25;0.2;0.166667,344.267644
1085,60,12000,81.042816,15,5;5;5;4;3;4;3;4;5;5;4;4;3;4;2,time,0.25;0.2;0.166667,349.226559
1086,60,12000,81.828481,17,4;4;8;4;4;4;3;3;3;3;3;4;3;3;3;2;2,time,0.25;0.2;0.166667,355.796650
1087,60,12000,95.384566,15,4;3;5;5;3;6;4;4;8;3;3;3;3;3;3,time,0.25;0.2;0.166667,356.544299
1088,60,12000,92.175154,16,4;3;5;4;3;4;3;6;3;4;3;5;3;5;3;2,time,0.25;0.2;0.166667,353.610887
1089,60,12000,78.389225,15,5;6;3;3;4;4;6;5;5;3;3;5;3;3;2,time,0.25;0.2;0.166667,356.979039
1090,60,12000,92.660824,15,3;4;3;3;3;5;5;6;3;5;5;4;4;3;4,time,0.25;0.2;0.166667,361.016752
1091,60,12000,82.165122,15,3;7;5;3;3;4;4;4;4;3;7;3;4;3;3,time,0.25;0.2;0.166667,344.488192
1092,60,12000,100.991102,16,3;5;4;4;3;4;6;4;4;6;5;3;2;3;2;2,time,0.25;0.2;0.166667,345.070352
1093,60,12000,73.810365,16,3;4;5;5;6;8;4;5;2;3;3;2;3;3;2;2,time,0.25;0.2;0.166667,355.201067
1094,60,12000,100.599939,16,5;4;4;3;3;7;4;4;5;3;4;3;3;2;3;3,time,0.25;0.2;0.166667,354.719273
1095,60,12000,71.868285,16,4;6;4;3;4;4;4;4;3;5;4;5;3;4;2;1,time,0.25;0.2;0.166667,353.323513
1096,60,12000,81.601528,14,4;7;4;6;4;3;3;4;9;4;3;3;3;3,time,0.25;0.2;0.166667,359.611826
1097,60,12000,70.164768,17,5;6;6;4;3;4;5;3;3;3;3;3;2;2;3;3;2,time,0.25;0.2;0.166667,351.511796
1098,60,12000,74.723680,16,6;6;4;3;3;3;5;3;5;4;3;4;4;2;3;2,time,0.25;0.2;0.166667,358.445930
1099,60,12000,90.210663,16,3;4;4;3;4;4;4;4;5;4;3;4;4;3;3;4,time,0.25;0.2;0.166667,350.332950
1100,60,12000,89.500470,14,4;7;4;5;4;4;6;3;6;4;5;3;3;2,time,0.25;0.2;0.166667,363.411246
1101,60,12000,83.106039,16,5;4;3;5;3;3;3;4;3;4;3;3;7;5;4;1,time,0.25;0.2;0.166667,352.646100
1102,60,12000,91.931355,16,3;4;3;5;4;3;4;5;3;4;3;4;4;4;5;2,time,0.25;0.2;0.166667,352.778285
1103,60,12000,82.387217,16,4;4;3;6;3;4;7;5;4;3;3;3;4;2;3;2,time,0.25;0.2;0.166667,356.931139
1104,60,12000,86.960577,15,3;3;5;4;4;6;4;5;4;3;5;3;4;4;3,time,0.25;0.2;0.166667,357.914311
1105,60,12000,69.881135,16,4;5;6;4;5;4;5;4;3;4;2;3;3;3;3;2,time,0.25;0.2;0.166667,344.851701
1106,60,12000,80.594422,15,4;5;4;3;4;3;5;3;4;8;6;4;2;3;2,time,0.25;0.2;0.166667,351.370646
1107,60,12000,95.909416,17,3;5;3;5;6;3;3;4;3;3;4;4;4;3;3;2;2,time,0.25;0.2;0.166667,352.566680
1108,60,12000,82.570496,15,4;4;4;4;3;4;6;5;4;4;4;3;3;6;2,time,0.25;0.2;0.166667,355.169892
1109,60,12000,102.500471,15,4;4;3;4;4;4;4;3;3;4;3;9;4;4;3,time,0.25;0.2;0.166667,359.671989
1110,60,12000,86.970294,15,4;3;3;4;4;7;5;5;3;4;4;5;4;4;1,time,0.25;0.2;0.166667,367.944267
1111,60,12000,71.365520,15,4;3;4;5;3;3;5;6;3;5;4;3;4;6;2,time,0.25;0.2;0.166667,354.112445
1112,60,12000,76.729608,15,5;7;7;3;3;4;3;5;4;3;4;3;3;3;3,time,0.25;0.2;0.166667,359.113222
1113,60,12000,82.554751,17,5;6;4;3;5;3;4;3;3;3;3;3;3;5;2;4;1,time,0.25;0.2;0.166667,350.841384
1114,60,12000,71.411530,15,5;4;6;7;4;5;3;5;3;2;3;3;4;3;3,time,0.25;0.2;0.166667,357.256625
1115,60,12000,111.647648,17,4;5;4;4;3;3;3;4;3;3;3;3;3;4;4;3;4,time,0.25;0.2;0.166667,358.966579
1116,60,12000,90.427341,16,6;3;4;3;4;3;4;4;4;5;4;4;5;3;3;1,time,0.25;0.2;0.166667,348.466146
1117,60,12000,91.420698,16,6;3;5;3;3;5;3;5;3;3;5;5;4;4;2;1,time,0.25;0.2;0.166667,345.350702
1118,60,12000,90.481846,18,3;3;3;4;5;4;3;3;3;4;3;4;3;3;4;3;2;3,time,0.25;0.2;0.166667,356.674743
1119,60,12000,89.991090,15,5;4;6;4;4;4;3;5;5;5;4;2;3;3;3,time,0.25;0.2;0.166667,351.377661
1120,60,12000,79.762334,14,7;3;7;6;6;4;5;4;4;3;5;3;2;1,time,0.25;0.2;0.166667,362.181721
1121,60,12000,80.204174,15,4;6;3;4;3;3;5;6;4;3;4;4;4;4;3,time,0.25;0.2;0.166667,356.141014
1122,60,12000,107.498498,16,5;4;4;5;5;3;4;4;3;4;4;3;3;3;2;4,time,0.25;0.2;0.166667,344.491045
1123,60,12000,68.635857,15,9;4;6;3;4;4;5;4;3;3;4;3;3;3;2,time,0.25;0.2;0.166667,343.794970
1124,60,12000,98.821502,15,5;3;4;5;4;6;4;5;5;3;4;4;2;3;3,time,0.25;0.2;0.166667,329.071048
1125,60,12000,68.785755,14,4;3;6;4;3;6;5;6;5;3;6;3;4;2,time,0.25;0.2;0.166667,320.546646
1126,60,12000,73.761598,16,5;5;4;4;4;4;3;5;4;3;3;4;3;3;3;3,time,0.25;0.2;0.166667,318.516036
1127,60,12000,93.142104,17,6;4;8;3;4;3;3;4;3;3;2;3;3;3;4;3;1,time,0.25;0.2;0.166667,315.692710
1128,60,12000,92.323913,16,4;4;4;3;4;4;3;5;5;3;3;3;4;5;3;3,time,0.25;0.2;0.166667,317.905832
1129,60,12000,109.193441,16,5;4;3;5;5;4;7;4;3;3;3;3;2;3;3;3,time,0.25;0.2;0.166667,319.459594
1130,60,12000,96.976527,15,8;4;5;5;4;4;3;3;4;3;3;5;3;4;2,time,0.25;0.2;0.166667,333.413911
1131,60,12000,74.844619,14,5;5;6;7;3;3;4;6;4;4;4;5;3;1,time,0.25;0.2;0.166667,339.644797
1132,60,12000,88.258682,16,3;5;4;3;3;3;3;4;4;4;4;4;3;5;4;4,time,0.25;0.2;0.166667,334.198850
1133,60,12000,72.552483,15,6;4;5;5;3;3;5;4;5;6;3;3;2;3;3,time,0.25;0.2;0.166667,339.568799
1134,60,12000,100.945931,16,4;3;5;4;3;4;4;4;4;4;3;4;3;5;3;3,time,0.25;0.2;0.166667,338.907013
1135,60,12000,67.207331,14,5;5;6;6;3;5;5;3;4;4;3;3;4;4,time,0.25;0.2;0.166667,347.838599
1136,60,12000,80.606307,17,4;5;6;4;4;3;3;4;5;3;3;3;2;3;3;3;2,time,0.25;0.2;0.166667,334.285064
1137,60,12000,77.074014,15,4;4;5;5;4;4;5;3;6;4;3;3;3;3;4,time,0.25;0.2;0.166667,341.473420
1138,60,12000,87.116218,16,4;7;5;5;4;4;2;3;3;3;3;3;3;3;5;3,time,0.25;0.2;0.166667,345.949746
1139,60,12000,78.673783,17,4;4;4;4;4;4;5;4;3;3;5;3;5;3;2;2;1,time,0.25;0.2;0.166667,343.331646
1140,60,12000,81.726214,14,4;7;3;3;6;4;4;4;6;7;3;3;3;3,time,0.25;0.2;0.166667,349.079266
1141,60,12000,86.521867,14,4;4;4;5;4;6;5;9;5;5;2;3;2;2,time,0.25;0.2;0.166667,348.176750
1142,60,12000,66.144939,16,4;4;5;4;5;3;3;4;6;5;3;4;2;3;3;2,time,0.25;0.2;0.166667,341.320305
1143,60,12000,86.458308,14,4;5;5;6;5;4;5;5;4;5;3;4;3;2,time,0.25;0.2;0.166667,339.237417
1144,60,12000,95.089354,17,6;3;5;6;3;3;3;4;4;4;3;3;3;2;3;3;2,time,0.25;0.2;0.166667,337.307740
1145,60,12000,68.335174,16,3;6;4;4;3;5;5;6;4;3;4;3;4;2;2;2,time,0.25;0.2;0.166667,337.758823
1146,60,12000,110.937870,16,4;4;4;6;3;3;4;3;3;3;5;4;3;3;5;3,time,0.25;0.2;0.166667,329.201133
1147,60,12000,97.264015,17,4;5;3;5;5;4;3;3;4;3;4;4;3;3;3;2;2,time,0.25;0.2;0.166667,324.696176
1148,60,12000,91.165942,16,5;5;4;4;6;4;3;4;3;4;3;3;3;3;4;2,time,0.25;0.2;0.166667,336.959696
1149,60,12000,84.873524,15,4;4;8;6;4;5;7;4;4;2;2;4;2;2;2,time,0.25;0.2;0.166667,342.371762
1150,60,12000,85.866867,14,4;4;5;5;6;4;4;6;4;3;6;4;3;2,time,0.25;0.2;0.166667,342.441474
1151,60,12000,96.766256,15,5;5;4;5;3;7;3;3;5;4;4;2;3;4;3,time,0.25;0.2;0.166667,348.369926
1152,60,12000,97.183124,15,6;4;4;5;5;4;4;5;5;3;4;3;4;3;1,time,0.25;0.2;0.166667,336.104043
1153,60,12000,75.712969,15,6;6;4;3;6;5;4;3;3;3;3;4;3;3;4,time,0.25;0.2;0.166667,337.078377
1154,60,12000,93.610680,16,6;3;4;5;5;3;5;4;3;3;3;5;3;4;3;1,time,0.25;0.2;0.166667,339.431783
1155,60,12000,92.598179,15,4;4;6;3;3;4;5;4;4;6;4;3;3;4;3,time,0.25;0.2;0.166667,335.478373
1156,60,12000,73.144657,15,7;3;3;5;4;4;3;3;3;3;7;3;6;3;3,time,0.25;0.2;0.166667,336.279957
1157,60,12000,98.289137,15,6;4;4;7;3;6;5;3;5;3;3;3;3;3;2,time,0.25;0.2;0.166667,343.926869
1158,60,12000,92.729163,16,4;6;3;4;3;3;3;3;4;5;3;3;7;5;2;2,time,0.25;0.2;0.166667,328.306549
1159,60,12000,73.874575,15,3;5;3;4;7;4;3;3;4;7;4;3;5;3;2,time,0.25;0.2;0.166667,331.427809
1160,60,12000,85.024450,16,7;3;3;6;3;4;5;4;3;4;3;4;3;3;4;1,time,0.25;0.2;0.166667,341.218110
1161,60,12000,97.525576,16,4;4;4;6;5;3;5;5;5;4;4;3;2;2;2;2,time,0.25;0.2;0.166667,333.382813
1162,60,12000,84.785993,16,4;4;6;7;3;3;4;4;3;4;3;4;3;3;3;2,time,0.25;0.2;0.166667,335.786348
1163,60,12000,85.620735,16,7;3;3;5;5;4;4;3;3;3;4;3;3;3;3;4,time,0.25;0.2;0.166667,335.482069
1164,60,12000,92.387778,15,5;3;4;4;6;4;4;5;4;6;3;3;3;4;2,time,0.25;0.2;0.166667,337.747617
1165,60,12000,83.661967,14,6;6;4;3;5;5;4;5;4;4;2;3;5;4,time,0.25;0.2;0.166667,341.241527
1166,60,12000,79.466296,16,4;4;3;4;7;4;3;6;4;3;4;3;3;3;2;3,time,0.25;0.2;0.166667,336.769461
1167,60,12000,106.207294,16,4;4;4;3;3;5;4;8;4;5;3;4;3;2;3;1,time,0.25;0.2;0.166667,334.015893
1168,60,12000,87.166651,14,6;6;4;3;4;3;4;6;5;5;5;2;4;3,time,0.25;0.2;0.166667,340.276059
1169,60,12000,78.260659,16,4;5;4;5;3;4;5;3;4;5;3;3;3;3;3;3,time,0.25;0.2;0.166667,339.162193
1170,60,12000,103.245720,17,5;3;5;4;6;3;4;3;3;3;3;3;3;3;3;3;3,time,0.25;0.2;0.166667,331.752257
1171,60,12000,83.228990,14,6;6;4;4;5;3;3;5;4;4;4;3;4;5,time,0.25;0.2;0.166667,336.796672
1172,60,12000,87.179477,16,3;6;3;6;3;4;4;3;4;4;3;3;4;4;4;2,time,0.25;0.2;0.166667,334.099519
1173,60,12000,74.263865,15,6;5;4;5;3;4;4;4;4;4;3;4;3;3;4,time,0.25;0.2;0.166667,336.384666
1174,60,12000,90.049858,16,5;4;4;4;3;4;5;4;6;4;3;3;3;3;2;3,time,0.25;0.2;0.166667,336.435223
1175,60,12000,84.721007,16,3;4;3;3;3;5;3;4;5;3;5;6;4;4;3;2,time,0.25;0.2;0.166667,333.291540
1176,60,12000,68.232205,14,5;3;6;6;4;6;6;4;3;4;3;3;5;2,time,0.25;0.2;0.166667,339.320154
1177,60,12000,86.687934,16,4;7;3;4;3;3;5;4;5;3;5;4;3;2;2;3,time,0.25;0.2;0.166667,334.997949
1178,60,12000,77.406139,16,3;4;3;4;5;4;5;6;3;4;3;3;3;4;3;3,time,0.25;0.2;0.166667,338.929193
1179,60,12000,99.599157,16,4;4;4;3;3;6;3;4;4;5;4;5;3;3;3;2,time,0.25;0.2;0.166667,337.604794
1180,60,12000,87.800508,15,4;4;4;4;4;4;6;4;3;5;3;4;3;4;4,time,0.25;0.2;0.166667,327.295728
1181,60,12000,104.288201,16,5;4;5;5;3;4;4;3;3;3;6;3;5;3;3;1,time,0.25;0.2;0.166667,331.198291
1182,60,12000,90.223777,15,6;5;3;3;7;4;3;6;5;3;3;4;3;3;2,time,0.25;0.2;0.166667,338.969950
1183,60,12000,81.546708,15,4;4;4;4;6;4;3;4;5;4;4;6;3;3;2,time,0.25;0.2;0.166667,330.233304
1184,60,12000,89.203147,15,3;5;4;3;4;3;4;3;5;5;4;6;4;4;3,time,0.25;0.2;0.166667,331.029037
1185,60,12000,84.240114,14,4;4;6;5;5;3;4;5;5;5;4;4;3;3,time,0.25;0.2;0.166667,334.502306
1186,60,12000,111.706258,15,4;7;6;6;3;3;3;3;5;3;3;3;4;3;4,time,0.25;0.2;0.166667,333.970784
1187,60,12000,80.169223,16,3;5;6;5;3;4;3;4;3;4;4;3;4;3;3;3,time,0.25;0.2;0.166667,332.542315
1188,60,12000,80.445648,16,4;4;4;4;5;3;4;3;4;4;6;3;3;3;3;3,time,0.25;0.2;0.166667,332.765567
1189,60,12000,77.367016,17,3;5;3;5;5;4;4;6;3;3;3;4;2;2;3;2;3,time,0.25;0.2;0.166667,330.606891
1190,60,12000,93.294820,17,3;5;3;4;4;5;3;4;3;4;4;3;3;3;2;3;4,time,0.25;0.2;0.166667,325.525760
1191,60,12000,95.258311,17,4;5;3;3;3;3;3;4;3;3;4;3;4;3;3;4;5,time,0.25;0.2;0.166667,334.248777
1192,60,12000,95.545376,15,5;3;4;6;4;5;3;5;4;4;4;4;4;2;3,time,0.25;0.2;0.166667,346.866933
1193,60,12000,99.542720,16,6;5;4;3;4;5;3;4;5;3;5;4;3;2;2;2,time,0.25;0.2;0.166667,330.716310
1194,60,12000,85.190877,14,4;6;3;4;4;4;3;6;5;4;5;4;5;3,time,0.25;0.2;0.166667,334.568251
1195,60,12000,109.097787,15,8;3;3;4;6;3;5;6;4;4;4;2;2;3;3,time,0.25;0.2;0.166667,349.049284
1196,60,12000,108.548044,14,4;5;4;5;3;5;6;6;4;4;6;4;2;2,time,0.25;0.2;0.166667,345.592685
1197,60,12000,83.112315,16,3;7;4;3;6;5;3;4;4;3;5;3;3;4;2;1,time,0.25;0.2;0.166667,334.264721
1198,60,12000,99.368194,15,5;5;3;4;5;4;4;4;5;3;4;6;4;3;1,time,0.25;0.2;0.166667,344.768425
1199,60,12000,90.872310,15,6;4;5;3;3;4;3;3;5;5;4;4;5;3;3,time,0.25;0.2;0.166667,330.660638
1200,60,12000,93.420137,15,5;4;7;6;3;4;3;5;5;5;3;2;2;3;3,time,0.25;0.2;0.166667,338.176890
1201,60,12000,97.481815,16,5;5;4;3;4;8;3;3;3;3;3;4;3;3;4;2,time,0.25;0.2;0.166667,336.593139
1202,60,12000,88.731838,15,5;5;4;4;7;3;5;3;3;3;5;3;4;5;1,time,0.25;0.2;0.166667,340.438221
1203,60,12000,103.173335,16,4;4;4;4;3;3;7;5;4;3;4;4;3;3;3;2,time,0.25;0.2;0.166667,336.127524
1204,60,12000,94.154269,15,5;3;5;4;4;7;3;4;4;5;4;5;3;3;1,time,0.25;0.2;0.166667,342.866519
1205,60,12000,69.842188,16,4;4;7;3;3;4;3;3;5;4;3;3;3;5;3;3,time,0.25;0.2;0.166667,328.733324
1206,60,12000,95.733732,15,4;4;6;5;5;4;3;4;5;4;3;3;3;4;3,time,0.25;0.2;0.166667,339.287451
1207,60,12000,86.130339,16,7;3;5;3;4;3;3;3;3;4;4;3;3;6;3;3,time,0.25;0.2;0.166667,344.002685
1208,60,12000,77.169159,16,8;3;3;6;4;4;4;3;3;5;5;2;2;3;3;2,time,0.25;0.2;0.166667,331.884315
1209,60,12000,100.809949,16,4;5;4;4;3;3;5;3;3;5;6;4;3;3;3;2,time,0.25;0.2;0.166667,331.164519
1210,60,12000,82.108539,15,3;5;3;4;4;4;3;5;5;6;4;3;3;4;4,time,0.25;0.2;0.166667,331.726314
1211,60,12000,86.796730,16,5;3;3;3;4;4;4;4;4;4;4;4;5;3;3;3,time,0.25;0.2;0.166667,331.198840
1212,60,12000,81.723687,14,6;3;5;5;4;5;6;5;5;3;3;3;4;3,time,0.25;0.2;0.166667,339.703683
1213,60,12000,105.117621,15,6;3;4;4;3;4;4;4;5;4;5;3;4;4;3,time,0.25;0.2;0.166667,335.416742
1214,60,12000,65.988314,14,4;7;4;4;4;4;4;4;5;5;3;4;5;3,time,0.25;0.2;0.166667,335.778259
1215,60,12000,107.654120,17,5;4;3;3;3;4;7;4;5;3;3;3;3;2;2;3;3,time,0.25;0.2;0.166667,330.525639
1216,60,12000,83.773056,16,4;3;5;3;4;4;4;4;4;4;7;4;3;3;3;1,time,0.25;0.2;0.166667,331.005969
1217,60,12000,96.744347,15,5;4;3;5;6;3;5;3;3;3;3;4;3;4;6,time,0.25;0.2;0.166667,338.913741
1218,60,12000,101.946957,17,4;5;4;3;3;3;5;3;4;3;3;4;3;3;3;3;4,time,0.25;0.2;0.166667,333.016965
1219,60,12000,69.642748,14,5;4;6;5;6;3;3;3;6;3;4;5;4;3,time,0.25;0.2;0.166667,337.494774
1220,60,12000,113.549337,16,3;5;5;4;3;3;4;3;4;3;4;4;4;3;4;4,time,0.25;0.2;0.166667,331.493834
1221,60,12000,91.461438,16,6;4;5;3;4;6;3;6;4;3;3;3;3;3;3;1,time,0.25;0.2;0.166667,339.240345
1222,60,12000,111.062488,18,4;3;4;5;7;3;3;3;3;3;3;3;4;2;3;3;2;2,time,0.25;0.2;0.166667,328.294111
1223,60,12000,102.095177,16,4;6;5;3;4;4;4;5;4;3;6;3;2;2;3;2,time,0.25;0.2;0.166667,329.298454
1224,60,12000,95.439491,15,5;5;5;3;4;3;5;4;5;3;4;3;5;3;3,time,0.25;0.2;0.166667,340.774877
1225,60,12000,74.594259,14,6;5;7;4;9;3;4;5;2;3;4;2;3;3,time,0.25;0.2;0.166667,336.572756
1226,60,12000,111.788926,16,5;4;3;3;3;3;5;6;8;3;3;2;3;4;2;3,time,0.25;0.2;0.166667,331.081175
1227,60,12000,72.770406,15,4;3;4;4;8;3;4;3;5;4;3;7;2;3;3,time,0.25;0.2;0.166667,334.043271
1228,60,12000,93.245020,14,6;6;5;3;4;4;3;3;4;3;5;5;5;4,time,0.25;0.2;0.166667,330.839554
1229,60,12000,65.704178,14,7;4;3;6;4;5;5;5;4;5;4;3;2;3,time,0.25;0.2;0.166667,336.694796
1230,60,12000,82.640499,15,5;5;5;3;6;4;3;5;4;3;3;3;5;3;3,time,0.25;0.2;0.166667,331.819976
1231,60,12000,104.708565,16,5;4;4;3;4;4;4;3;4;5;4;4;3;3;3;3,time,0.25;0.2;0.166667,331.389864
1232,60,12000,92.093196,16,4;3;5;5;3;5;4;4;3;5;4;4;5;2;3;1,time,0.25;0.2;0.166667,335.082321
1233,60,12000,118.144991,18,4;3;5;6;3;3;3;3;4;3;3;3;3;3;3;3;3;2,time,0.25;0.2;0.166667,326.700716
1234,60,12000,110.354723,17,7;4;5;3;3;4;5;3;4;3;3;3;3;3;3;2;2,time,0.25;0.2;0.166667,326.184463
1235,60,12000,78.360687,15,4;8;7;4;4;3;3;3;3;3;4;4;5;3;2,time,0.25;0.2;0.166667,326.544355
1236,60,12000,89.514815,16,5;5;5;5;4;3;3;4;4;4;4;4;3;2;3;2,time,0.25;0.2;0.166667,326.974033
1237,60,12000,72.668687,16,3;4;5;4;5;4;4;3;3;5;5;4;4;3;2;2,time,0.25;0.2;0.166667,323.055400
1238,60,12000,82.482325,17,5;3;3;5;5;4;4;4;3;4;4;4;3;2;3;2;2,time,0.25;0.2;0.166667,315.722752
1239,60,12000,94.430348,16,5;5;3;3;4;5;4;3;3;4;3;3;4;4;3;4,time,0.25;0.2;0.166667,321.024423
1240,60,12000,78.306097,16,5;5;3;6;4;7;3;3;7;3;3;2;3;2;2;2,time,0.25;0.2;0.166667,326.429562
1241,60,12000,93.375727,15,5;4;4;6;5;3;4;4;5;6;3;3;3;3;2,time,0.25;0.2;0.166667,327.343043
1242,60,12000,98.307001,16,4;5;5;6;3;4;3;5;5;3;4;4;3;2;2;2,time,0.25;0.2;0.166667,325.808675
1243,60,12000,84.295446,16,4;7;4;6;3;4;5;4;3;3;3;3;3;3;3;2,time,0.25;0.2;0.166667,329.468198
1244,60,12000,76.321577,15,5;3;5;6;3;3;4;3;7;4;4;4;4;3;2,time,0.25;0.2;0.166667,323.000140
1245,60,12000,88.932793,17,4;3;4;4;4;5;5;3;3;4;3;5;3;4;2;3;1,time,0.25;0.2;0.166667,326.389037
1246,60,12000,84.040462,16,5;5;4;5;4;4;4;4;4;3;3;3;4;3;3;2,time,0.25;0.2;0.166667,333.120692
1247,60,12000,79.509081,16,4;5;5;3;5;4;3;3;3;4;3;3;3;3;4;5,time,0.25;0.2;0.166667,325.871062
1248,60,12000,109.987212,16,5;3;4;4;3;5;4;5;4;3;4;4;4;3;3;2,time,0.25;0.2;0.166667,327.071099
1249,60,12000,76.893763,15,4;4;5;7;5;4;3;6;3;3;3;4;3;3;3,time,0.25;0.2;0.166667,331.665854
1250,60,12000,74.605338,16,4;4;4;4;4;4;3;6;4;3;4;6;3;2;2;3,time,0.25;0.2;0.166667,321.224238
1251,60,12000,77.675273,14,4;3;6;4;3;5;6;5;6;5;3;3;3;4,time,0.25;0.2;0.166667,333.223988
1252,60,12000,79.027103,14,5;7;3;4;4;4;4;4;3;3;5;4;6;4,time,0.25;0.2;0.166667,327.588387
1253,60,12000,74.581359,14,6;8;6;5;4;4;5;4;3;5;3;3;2;2,time,0.25;0.2;0.166667,340.545284
1254,60,12000,88.213355,16,4;4;4;6;6;4;3;4;5;5;4;3;2;2;2;2,time,0.25;0.2;0.166667,330.569313
1255,60,12000,76.860121,16,4;3;5;4;8;3;3;3;3;5;2;3;5;3;3;3,time,0.25;0.2;0.166667,321.143810
1256,60,12000,96.991503,17,5;3;3;5;6;3;4;4;5;3;2;3;4;3;2;3;2,time,0.25;0.2;0.166667,323.368221
1257,60,12000,90.582071,15,4;4;3;3;6;4;4;6;5;4;4;5;2;3;3,time,0.25;0.2;0.166667,333.106474
1258,60,12000,102.681059,16,3;3;3;5;3;6;4;4;5;5;4;3;3;3;4;2,time,0.25;0.2;0.166667,326.289907
1259,60,12000,93.675633,16,3;3;4;5;5;4;3;5;3;4;3;5;3;3;4;3,time,0.25;0.2;0.166667,320.168068
1260,60,12000,84.342949,16,6;4;3;4;4;3;3;4;5;6;4;5;3;3;2;1,time,0.25;0.2;0.166667,326.100142
1261,60,12000,74.902016,15,5;3;4;5;6;5;3;3;5;4;4;4;3;4;2,time,0.25;0.2;0.166667,315.933128
1262,60,12000,107.360533,16,4;3;5;5;5;5;4;3;3;4;3;3;3;5;2;3,time,0.25;0.2;0.166667,319.434541
1263,60,12000,78.885994,17,4;4;4;6;5;3;4;3;3;4;3;3;4;2;3;3;2,time,0.25;0.2;0.166667,305.771161
1264,60,12000,83.103497,15,4;4;3;5;4;5;3;4;4;3;5;4;5;3;4,time,0.25;0.2;0.166667,304.650634
1265,60,12000,75.999324,16,5;4;3;5;8;4;5;4;3;3;3;3;2;2;3;3,time,0.25;0.2;0.166667,317.973580
1266,60,12000,81.319590,15,5;5;6;4;3;4;4;3;5;4;5;3;5;2;2,time,0.25;0.2;0.166667,316.599930
1267,60,12000,98.563573,15,4;3;7;5;4;4;3;5;3;3;3;4;4;4;4,time,0.25;0.2;0.166667,315.213428
1268,60,12000,89.282649,17,4;7;4;6;4;3;3;3;3;3;3;3;3;4;3;2;2,time,0.25;0.2;0.166667,312.805751
1269,60,12000,98.977299,17,5;3;6;5;3;3;3;3;4;3;3;4;3;3;3;3;3,time,0.25;0.2;0.166667,312.728686
1270,60,12000,103.048017,15,4;7;4;5;4;4;4;5;5;6;3;3;2;2;2,time,0.25;0.2;0.166667,317.220049
1271,60,12000,104.358545,16,3;4;4;5;5;3;5;4;4;4;3;3;4;3;4;2,time,0.25;0.2;0.166667,309.562004
1272,60,12000,90.717418,15,4;7;3;3;4;5;3;4;5;4;4;4;4;5;1,time,0.25;0.2;0.166667,317.445356
1273,60,12000,108.426542,17,3;4;4;3;4;5;3;3;4;4;4;3;3;4;4;4;1,time,0.25;0.2;0.166667,310.376729
1274,60,12000,89.451746,15,4;4;4;5;4;5;4;3;3;5;4;3;5;5;2,time,0.25;0.2;0.166667,321.145838
1275,60,12000,86.918891,16,6;5;4;3;3;5;3;5;5;3;4;4;3;3;3;1,time,0.25;0.2;0.166667,316.687832
1276,60,12000,81.034309,16,3;5;4;4;3;6;4;3;4;4;5;4;3;3;4;1,time,0.25;0.2;0.166667,310.308084
1277,60,12000,99.321081,17,4;3;3;4;3;4;4;3;3;4;4;3;4;3;4;4;3,time,0.25;0.2;0.166667,306.958942
1278,60,12000,78.442951,15,6;4;4;6;4;7;4;4;3;5;3;2;3;3;2,time,0.25;0.2;0.166667,330.391512
1279,60,12000,111.808256,16,4;5;5;3;4;3;4;5;4;4;3;4;3;3;2;4,time,0.25;0.2;0.166667,308.563011
